ROUND,IP_ADDRESS,DOWNLOADS,EXTERNAL_ID,NAME,FULL_TITLE,DOI,CODE,LATEST_TITLE
201612,60.250.162.4,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Ceramic Technology,10.1111/(ISSN)1744-7402,IJAC,International Journal of Applied Ceramic Technology
201612,60.250.162.5,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Ceramic Technology,10.1111/(ISSN)1744-7402,IJAC,International Journal of Applied Ceramic Technology
201612,60.250.162.8,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Ceramic Technology,10.1111/(ISSN)1744-7402,IJAC,International Journal of Applied Ceramic Technology
201612,61.219.55.198,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Ceramic Technology,10.1111/(ISSN)1744-7402,IJAC,International Journal of Applied Ceramic Technology
201612,61.219.55.204,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Ceramic Technology,10.1111/(ISSN)1744-7402,IJAC,International Journal of Applied Ceramic Technology
201612,61.220.116.135,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Ceramic Technology,10.1111/(ISSN)1744-7402,IJAC,International Journal of Applied Ceramic Technology
201612,61.220.116.141,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Ceramic Technology,10.1111/(ISSN)1744-7402,IJAC,International Journal of Applied Ceramic Technology
201612,60.250.162.8,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Glass Science,10.1111/(ISSN)2041-1294,IJAG,International Journal of Applied Glass Science
201612,61.219.55.203,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Applied Glass Science,10.1111/(ISSN)2041-1294,IJAG,International Journal of Applied Glass Science
201612,140.124.104.244,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Auditing,10.1111/(ISSN)1099-1123,IJAU,International Journal of Auditing
201612,140.124.104.173,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Cancer,10.1002/(ISSN)1097-0215,IJC,International Journal of Cancer
201612,140.124.50.85,2,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Cancer,10.1002/(ISSN)1097-0215,IJC,International Journal of Cancer
201612,140.124.104.173,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Climatology,10.1002/(ISSN)1097-0088,JOC,International Journal of Climatology
201612,140.124.126.40,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Communication Systems,10.1002/(ISSN)1099-1131,DAC,International Journal of Communication Systems
201612,140.124.241.167,7,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Communication Systems,10.1002/(ISSN)1099-1131,DAC,International Journal of Communication Systems
201612,140.124.42.227,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Communication Systems,10.1002/(ISSN)1099-1131,DAC,International Journal of Communication Systems
201612,140.124.43.77,6,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Communication Systems,10.1002/(ISSN)1099-1131,DAC,International Journal of Communication Systems
201612,140.124.70.57,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Communication Systems,10.1002/(ISSN)1099-1131,DAC,International Journal of Communication Systems
201612,140.124.72.105,5,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Communication Systems,10.1002/(ISSN)1099-1131,DAC,International Journal of Communication Systems
201612,140.124.8.100,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Communication Systems,10.1002/(ISSN)1099-1131,DAC,International Journal of Communication Systems
201612,140.124.65.90,5,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Cosmetic Science,10.1111/(ISSN)1468-2494,ICS,International Journal of Cosmetic Science
201612,61.220.116.136,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Cosmetic Science,10.1111/(ISSN)1468-2494,ICS,International Journal of Cosmetic Science
201612,140.124.104.173,3,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Energy Research,10.1002/(ISSN)1099-114X,ER,International Journal of Energy Research
201612,140.124.33.212,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Energy Research,10.1002/(ISSN)1099-114X,ER,International Journal of Energy Research
201612,140.124.47.158,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Energy Research,10.1002/(ISSN)1099-114X,ER,International Journal of Energy Research
201612,140.124.52.204,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Energy Research,10.1002/(ISSN)1099-114X,ER,International Journal of Energy Research
201612,140.124.52.91,4,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Energy Research,10.1002/(ISSN)1099-114X,ER,International Journal of Energy Research
201612,140.124.65.55,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Energy Research,10.1002/(ISSN)1099-114X,ER,International Journal of Energy Research
201612,140.124.40.136,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Intelligent Systems,10.1002/(ISSN)1098-111X,INT,International Journal of Intelligent Systems
201612,140.124.75.101,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Intelligent Systems,10.1002/(ISSN)1098-111X,INT,International Journal of Intelligent Systems
201612,60.250.162.103,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Intelligent Systems,10.1002/(ISSN)1098-111X,INT,International Journal of Intelligent Systems
201612,60.250.162.8,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Intelligent Systems,10.1002/(ISSN)1098-111X,INT,International Journal of Intelligent Systems
201612,61.219.206.204,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Intelligent Systems,10.1002/(ISSN)1098-111X,INT,International Journal of Intelligent Systems
201612,61.220.116.133,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Intelligent Systems,10.1002/(ISSN)1098-111X,INT,International Journal of Intelligent Systems
201612,140.124.122.12,2,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,140.124.75.101,2,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,60.250.162.11,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,60.250.162.12,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,61.219.206.198,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,61.219.206.205,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,61.219.55.196,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,61.220.116.137,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,61.220.116.139,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Management Reviews,10.1111/(ISSN)1468-2370,IJMR,International Journal of Management Reviews
201612,140.124.13.250,1,EAL0001730,CONCERT - National Taipei University of Technology,"International Journal of Numerical Modelling: Electronic Networks, Devices and Fields",10.1002/(ISSN)1099-1204,JNM,International Journal of Numerical Modelling
201612,60.250.162.100,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Psychology,10.1002/(ISSN)1464-066X,IJOP,International Journal of Psychology
201612,61.219.55.198,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Psychology,10.1002/(ISSN)1464-066X,IJOP,International Journal of Psychology
201612,61.219.55.199,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Psychology,10.1002/(ISSN)1464-066X,IJOP,International Journal of Psychology
201612,61.219.55.201,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Psychology,10.1002/(ISSN)1464-066X,IJOP,International Journal of Psychology
201612,61.220.116.132,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Psychology,10.1002/(ISSN)1464-066X,IJOP,International Journal of Psychology
201612,140.124.104.240,2,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of RF and Microwave Computer&#8208;Aided Engineering,10.1002/(ISSN)1099-047X,MMCE,International Journal of RF and Microwave Computer-Aided Engineering
201612,140.124.137.187,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of RF and Microwave Computer&#8208;Aided Engineering,10.1002/(ISSN)1099-047X,MMCE,International Journal of RF and Microwave Computer-Aided Engineering
201612,140.124.70.200,3,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of RF and Microwave Computer&#8208;Aided Engineering,10.1002/(ISSN)1099-047X,MMCE,International Journal of RF and Microwave Computer-Aided Engineering
201612,140.124.52.203,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Robust and Nonlinear Control,10.1002/(ISSN)1099-1239,RNC,International Journal of Robust and Nonlinear Control
201612,140.124.72.43,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Satellite Communications and Networking,10.1002/(ISSN)1542-0981,SAT,International Journal of Satellite Communications and Networking
201612,140.124.39.34,2,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Selection and Assessment,10.1111/(ISSN)1468-2389,IJSA,International Journal of Selection and Assessment
201612,140.124.39.34,2,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Tourism Research,10.1002/(ISSN)1522-1970,JTR,International Journal of Tourism Research
201612,140.124.4.101,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Training and Development,10.1111/(ISSN)1468-2419,IJTD,International Journal of Training and Development
201612,140.124.43.61,1,EAL0001730,CONCERT - National Taipei University of Technology,International Journal of Urology,10.1111/(ISSN)1442-2042,IJU,International Journal of Urology
201612,60.250.162.100,1,EAL0001730,CONCERT - National Taipei University of Technology,International Nursing Review,10.1111/(ISSN)1466-7657,INR,International Nursing Review
201612,140.124.92.1,1,EAL0001730,CONCERT - National Taipei University of Technology,International Review of Finance,10.1111/(ISSN)1468-2443,IRFI,International Review of Finance
201612,140.124.4.101,1,EAL0001730,CONCERT - National Taipei University of Technology,International Transactions in Operational Research,10.1111/(ISSN)1475-3995,ITOR,International Transactions in Operational Research
201612,140.124.75.53,7,EAL0001730,CONCERT - National Taipei University of Technology,International Transactions in Operational Research,10.1111/(ISSN)1475-3995,ITOR,International Transactions in Operational Research
201612,140.124.61.43,1,EAL0001730,CONCERT - National Taipei University of Technology,Irrigation and Drainage,10.1002/(ISSN)1531-0361,IRD,Irrigation and Drainage
201612,140.124.52.72,1,EAL0001730,CONCERT - National Taipei University of Technology,IUBMB Life,10.1002/(ISSN)1521-6551,IUB,IUBMB Life
201612,61.219.55.199,1,EAL0001730,CONCERT - National Taipei University of Technology,IUBMB Life,10.1002/(ISSN)1521-6551,IUB,IUBMB Life
201612,140.124.104.244,2,EAL0001730,CONCERT - National Taipei University of Technology,Japanese Psychological Research,10.1111/(ISSN)1468-5884,JPR,Japanese Psychological Research
201612,140.124.104.240,1,EAL0001730,CONCERT - National Taipei University of Technology,JAWRA Journal of the American Water Resources Association,10.1111/(ISSN)1752-1688,JAWR,Journal of the American Water Resources Association
201612,140.124.62.211,1,EAL0001730,CONCERT - National Taipei University of Technology,JAWRA Journal of the American Water Resources Association,10.1111/(ISSN)1752-1688,JAWR,Journal of the American Water Resources Association
201612,140.124.62.7,1,EAL0001730,CONCERT - National Taipei University of Technology,JAWRA Journal of the American Water Resources Association,10.1111/(ISSN)1752-1688,JAWR,Journal of the American Water Resources Association
201612,140.124.76.1,1,EAL0001730,CONCERT - National Taipei University of Technology,JAWRA Journal of the American Water Resources Association,10.1111/(ISSN)1752-1688,JAWR,Journal of the American Water Resources Association
201612,140.124.104.173,1,EAL0001730,CONCERT - National Taipei University of Technology,Journal of Advanced Nursing,10.1111/(ISSN)1365-2648,JAN,Journal of Advanced Nursing
201612,140.124.86.110,2,EAL0001730,CONCERT - National Taipei University of Technology,Journal of Advanced Nursing,10.1111/(ISSN)1365-2648,JAN,Journal of Advanced Nursing
201612,140.124.52.131,3,EAL0001730,CONCERT - National Taipei University of Technology,Journal of Anatomy,10.1111/(ISSN)1469-7580,JOA,Journal of Anatomy
201612,60.250.162.100,1,EAL0001730,CONCERT - National Taipei University of Technology,Journal of Applied Crystallography,10.1107/S16005767,JCR,Journal of Applied Crystallography
201612,60.250.162.101,1,EAL0001730,CONCERT - National Taipei University of Technology,Journal of Applied Crystallography,10.1107/S16005767,JCR,Journal of Applied Crystallography
201612,60.250.162.107,1,EAL0001730,CONCERT - National Taipei University of Technology,Journal of Applied Crystallography,10.1107/S16005767,JCR,Journal of Applied Crystallography
